SaleID,Date,CustomerID,ProductID,Quantity,Price,SalesAmount
4326,2024-03-02,147,20,5,76.72,383.6
4327,2024-11-18,157,21,1,247.28,247.28
4328,2023-05-08,2,2,1,471.74,471.74
4329,2023-12-11,164,26,8,122.63,981.04
4330,2023-03-08,147,31,5,270.21,1351.05
4331,2024-04-01,135,26,8,122.63,981.04
4332,2024-02-06,154,32,2,49.69,99.38
4333,2023-10-25,111,10,4,251.14,1004.56
4334,2024-01-16,38,23,9,124.82,1123.3799999999999
4335,2024-10-16,131,6,3,185.0,555.0
4336,2023-05-24,102,23,6,124.82,748.92
4337,2023-01-17,194,28,7,187.05,1309.3500000000001
4338,2024-09-21,95,49,3,61.17,183.51
4339,2024-02-26,92,30,1,318.6,318.6
4340,2024-10-12,71,14,2,306.73,613.46
4341,2024-03-11,171,37,7,297.49,2082.4300000000003
4342,2024-08-14,190,32,7,49.69,347.83
4343,2023-11-10,199,49,1,61.17,61.17
4344,2024-07-01,24,34,7,163.79,1146.53
4345,2024-10-28,167,41,6,117.12,702.72
4346,2024-02-22,68,44,6,347.01,2082.06
4347,2023-05-12,128,22,7,492.9,3450.2999999999997
4348,2023-07-16,93,31,7,270.21,1891.4699999999998
4349,2023-05-26,44,7,1,486.03,486.03
4350,2023-06-30,133,41,5,117.12,585.6
4351,2023-08-12,55,21,8,247.28,1978.24
4352,2024-02-10,158,16,8,30.48,243.84
4353,2024-03-05,29,20,3,76.72,230.16
4354,2023-11-08,154,43,3,91.31,273.93
4355,2024-03-25,154,44,7,347.01,2429.0699999999997
4356,2023-03-01,37,47,4,73.07,292.28
4357,2023-03-06,115,50,6,462.72,2776.32
4358,2023-05-06,181,19,9,123.58,1112.22
4359,2024-01-14,158,48,2,173.83,347.66
4360,2023-06-06,3,32,2,49.69,99.38
4361,2023-07-26,122,15,6,253.83,1522.98
4362,2023-10-20,43,5,3,352.99,1058.97
4363,2024-08-15,7,11,1,153.93,153.93
4364,2023-01-11,125,15,2,253.83,507.66
4365,2024-04-19,49,29,7,317.99,2225.9300000000003
4366,2024-05-03,121,50,4,462.72,1850.88
4367,2024-08-06,73,45,2,196.43,392.86
4368,2024-11-11,41,4,8,261.8,2094.4
4369,2023-01-15,106,49,4,61.17,244.68
4370,2023-04-23,77,36,4,25.18,100.72
4371,2024-10-08,182,48,2,173.83,347.66
4372,2023-12-01,127,23,1,124.82,124.82
4373,2024-02-17,197,15,1,253.83,253.83
4374,2024-04-29,91,46,3,468.68,1406.04
4375,2024-05-10,155,44,6,347.01,2082.06
4376,2024-11-11,8,3,7,164.99,1154.93
4377,2024-12-28,32,32,9,49.69,447.21
4378,2024-06-09,64,10,5,251.14,1255.6999999999998
4379,2023-07-29,138,40,9,258.49,2326.41
4380,2024-10-04,13,38,8,340.39,2723.12
4381,2023-02-05,191,22,1,492.9,492.9
4382,2023-06-18,93,14,3,306.73,920.19
4383,2024-10-17,163,17,8,142.93,1143.44
4384,2023-07-07,61,21,9,247.28,2225.52
4385,2023-06-11,182,48,4,173.83,695.32
4386,2023-04-11,8,15,6,253.83,1522.98
4387,2024-09-19,29,15,4,253.83,1015.32
4388,2024-01-01,95,1,9,172.12,1549.08
4389,2024-05-07,41,24,2,337.71,675.42
4390,2023-06-24,158,12,6,146.0,876.0
4391,2024-07-07,149,10,3,251.14,753.42
4392,2024-07-08,11,46,4,468.68,1874.72
4393,2023-08-17,2,42,2,324.36,648.72
4394,2023-10-27,178,42,8,324.36,2594.88
4395,2023-06-03,169,31,8,270.21,2161.68
4396,2024-12-13,194,11,1,153.93,153.93
4397,2024-04-16,131,16,6,30.48,182.88
4398,2024-11-13,80,9,1,129.63,129.63
4399,2023-08-10,179,47,6,73.07,438.41999999999996
4400,2024-07-24,196,14,7,306.73,2147.11
4401,2024-07-13,87,19,2,123.58,247.16
4402,2024-05-19,153,31,9,270.21,2431.89
4403,2024-12-05,158,9,8,129.63,1037.04
4404,2023-10-15,106,36,9,25.18,226.62
4405,2023-04-06,139,39,4,13.21,52.84
4406,2024-05-05,17,26,4,122.63,490.52
4407,2024-06-16,154,8,8,481.41,3851.28
4408,2024-02-24,23,24,1,337.71,337.71
4409,2023-05-31,184,8,8,481.41,3851.28
4410,2024-01-04,180,19,7,123.58,865.06
4411,2023-08-16,48,47,7,73.07,511.48999999999995
4412,2023-11-09,20,48,9,173.83,1564.47
4413,2024-04-16,2,30,7,318.6,2230.2000000000003
4414,2024-06-28,88,22,2,492.9,985.8
4415,2023-06-19,31,9,1,129.63,129.63
4416,2023-10-23,155,44,1,347.01,347.01
4417,2023-07-16,130,48,7,173.83,1216.8100000000002
4418,2023-05-26,78,4,5,261.8,1309.0
4419,2024-07-25,4,37,4,297.49,1189.96
4420,2024-10-25,141,8,5,481.41,2407.05
4421,2023-09-28,163,1,6,172.12,1032.72
4422,2024-07-02,128,28,6,187.05,1122.3000000000002
4423,2024-10-16,200,6,1,185.0,185.0
4424,2024-09-09,194,47,2,73.07,146.14
4425,2023-05-14,134,36,3,25.18,75.53999999999999
4426,2024-11-29,31,11,4,153.93,615.72
4427,2023-10-02,138,5,6,352.99,2117.94
4428,2023-09-05,21,50,9,462.72,4164.4800000000005
4429,2023-02-15,23,24,2,337.71,675.42
4430,2023-12-21,131,47,8,73.07,584.56
4431,2023-03-21,160,18,9,454.59,4091.31
4432,2023-07-01,148,20,2,76.72,153.44
4433,2023-08-20,29,28,9,187.05,1683.45
4434,2024-08-13,105,13,7,23.26,162.82000000000002
4435,2024-10-01,52,5,9,352.99,3176.91
4436,2023-08-09,115,30,6,318.6,1911.6000000000001
4437,2024-09-18,174,1,2,172.12,344.24
4438,2024-09-17,162,22,8,492.9,3943.2
4439,2024-07-12,101,18,9,454.59,4091.31
4440,2023-04-18,84,46,8,468.68,3749.44
4441,2024-05-18,61,5,2,352.99,705.98
4442,2024-11-20,125,31,8,270.21,2161.68
4443,2024-05-13,200,6,3,185.0,555.0
4444,2023-08-31,71,27,3,365.47,1096.41
4445,2024-01-01,70,25,9,382.0,3438.0
4446,2024-04-16,139,29,9,317.99,2861.91
4447,2024-01-08,108,28,9,187.05,1683.45
4448,2023-03-29,191,16,4,30.48,121.92
4449,2023-08-16,21,12,7,146.0,1022.0
4450,2024-08-08,131,20,8,76.72,613.76
4451,2024-09-20,82,18,5,454.59,2272.95
4452,2023-04-11,88,34,1,163.79,163.79
4453,2024-11-26,111,23,9,124.82,1123.3799999999999
4454,2023-08-29,10,45,6,196.43,1178.58
4455,2024-04-28,155,27,3,365.47,1096.41
4456,2024-07-02,12,49,3,61.17,183.51
4457,2024-08-15,7,17,1,142.93,142.93
4458,2024-11-21,145,48,8,173.83,1390.64
4459,2023-08-17,193,21,2,247.28,494.56
4460,2024-09-18,192,50,1,462.72,462.72
4461,2023-04-07,114,40,7,258.49,1809.43
4462,2024-05-29,26,31,9,270.21,2431.89
4463,2024-06-25,15,3,6,164.99,989.94
4464,2024-05-09,33,17,8,142.93,1143.44
4465,2023-07-04,62,50,8,462.72,3701.76
4466,2024-09-29,47,26,9,122.63,1103.67
4467,2023-05-04,95,23,7,124.82,873.74
4468,2023-02-09,35,6,9,185.0,1665.0
4469,2024-06-07,193,28,9,187.05,1683.45
4470,2023-12-14,200,8,1,481.41,481.41
4471,2024-09-11,76,45,6,196.43,1178.58
4472,2023-10-07,123,8,8,481.41,3851.28
4473,2023-05-03,83,19,9,123.58,1112.22
4474,2024-09-02,25,38,4,340.39,1361.56
4475,2024-02-05,57,29,2,317.99,635.98
4476,2023-05-19,32,23,9,124.82,1123.3799999999999
4477,2024-06-09,63,47,9,73.07,657.6299999999999
4478,2024-01-09,12,32,8,49.69,397.52
4479,2024-03-17,63,10,3,251.14,753.42
4480,2023-12-03,77,27,5,365.47,1827.3500000000001
4481,2024-08-27,92,49,2,61.17,122.34
4482,2024-08-28,1,1,3,172.12,516.36
4483,2024-06-01,179,39,1,13.21,13.21
4484,2023-03-18,70,29,4,317.99,1271.96
4485,2024-09-04,136,45,5,196.43,982.1500000000001
4486,2024-05-04,196,3,2,164.99,329.98
4487,2024-05-23,133,47,3,73.07,219.20999999999998
4488,2023-09-22,86,37,6,297.49,1784.94
4489,2024-10-03,39,31,6,270.21,1621.2599999999998
4490,2024-06-13,23,11,7,153.93,1077.51
4491,2023-03-24,68,22,9,492.9,4436.099999999999
4492,2023-10-25,180,18,4,454.59,1818.36
4493,2024-10-09,4,35,5,97.33,486.65
4494,2023-02-04,126,6,2,185.0,370.0
4495,2024-12-02,175,3,6,164.99,989.94
4496,2024-05-10,21,5,4,352.99,1411.96
4497,2024-04-05,184,9,5,129.63,648.15
4498,2023-07-17,105,28,7,187.05,1309.3500000000001
4499,2023-07-01,66,19,6,123.58,741.48
4500,2024-11-18,187,28,8,187.05,1496.4
4501,2023-08-06,7,27,6,365.47,2192.82
4502,2024-07-20,49,13,8,23.26,186.08
4503,2023-10-14,16,38,4,340.39,1361.56
4504,2023-04-12,145,43,7,91.31,639.1700000000001
4505,2023-01-08,84,21,3,247.28,741.84
4506,2024-02-02,87,27,1,365.47,365.47
4507,2024-12-13,98,46,9,468.68,4218.12
4508,2023-09-27,75,6,9,185.0,1665.0
4509,2023-09-18,34,38,6,340.39,2042.34
4510,2023-09-09,161,49,2,61.17,122.34
4511,2024-01-15,26,11,8,153.93,1231.44
4512,2023-11-18,66,47,6,73.07,438.41999999999996
4513,2024-10-04,125,41,7,117.12,819.84
4514,2024-01-05,63,17,1,142.93,142.93
4515,2024-01-06,87,39,3,13.21,39.63
4516,2023-04-12,41,7,1,486.03,486.03
4517,2024-12-18,186,30,1,318.6,318.6
4518,2023-07-02,98,21,1,247.28,247.28
4519,2023-02-23,124,1,4,172.12,688.48
4520,2024-04-29,79,25,7,382.0,2674.0
4521,2024-03-10,10,32,7,49.69,347.83
4522,2023-10-31,15,8,5,481.41,2407.05
4523,2023-11-05,42,5,6,352.99,2117.94
4524,2024-07-27,93,30,2,318.6,637.2
4525,2023-05-23,185,8,5,481.41,2407.05
4526,2024-08-21,17,49,7,61.17,428.19
4527,2024-04-18,188,19,9,123.58,1112.22
4528,2023-11-02,9,44,6,347.01,2082.06
4529,2023-12-01,114,30,4,318.6,1274.4
4530,2023-07-07,36,15,3,253.83,761.49
4531,2024-07-03,36,36,9,25.18,226.62
4532,2024-01-10,48,44,7,347.01,2429.0699999999997
4533,2023-08-23,51,27,6,365.47,2192.82
4534,2024-03-11,97,13,7,23.26,162.82000000000002
4535,2024-12-27,119,14,8,306.73,2453.84
4536,2023-11-14,95,37,5,297.49,1487.45
4537,2024-11-03,70,48,3,173.83,521.49
4538,2023-09-09,74,30,3,318.6,955.8000000000001
4539,2023-02-09,80,39,2,13.21,26.42
4540,2023-05-30,68,47,8,73.07,584.56
4541,2023-11-02,150,13,1,23.26,23.26
4542,2023-06-10,77,16,8,30.48,243.84
4543,2023-01-01,116,44,3,347.01,1041.03
4544,2024-10-29,6,7,9,486.03,4374.2699999999995
4545,2024-09-08,154,48,2,173.83,347.66
4546,2024-06-25,75,27,9,365.47,3289.2300000000005
4547,2023-05-03,88,45,6,196.43,1178.58
4548,2023-03-29,3,35,1,97.33,97.33
4549,2023-02-19,52,15,5,253.83,1269.15
4550,2024-06-12,74,28,9,187.05,1683.45
4551,2024-11-09,125,35,6,97.33,583.98
4552,2023-11-11,188,7,7,486.03,3402.21
4553,2023-03-28,191,50,4,462.72,1850.88
4554,2024-01-10,65,46,1,468.68,468.68
4555,2023-09-12,52,50,5,462.72,2313.6000000000004
4556,2023-10-01,76,46,2,468.68,937.36
4557,2024-03-29,142,20,8,76.72,613.76
4558,2024-06-08,89,32,4,49.69,198.76
4559,2023-03-22,72,38,1,340.39,340.39
4560,2023-01-26,68,40,7,258.49,1809.43
4561,2024-12-26,156,32,2,49.69,99.38
4562,2023-06-19,199,26,3,122.63,367.89
4563,2023-02-09,138,39,9,13.21,118.89000000000001
4564,2023-05-19,115,20,9,76.72,690.48
4565,2023-01-29,57,18,2,454.59,909.18
4566,2023-10-14,66,50,3,462.72,1388.16
4567,2024-08-08,90,15,9,253.83,2284.4700000000003
4568,2023-09-07,50,22,1,492.9,492.9
4569,2023-11-21,14,22,2,492.9,985.8
4570,2024-05-08,16,21,2,247.28,494.56
4571,2024-01-07,182,2,3,471.74,1415.22
4572,2024-09-20,171,40,3,258.49,775.47
4573,2024-09-24,42,43,2,91.31,182.62
4574,2023-01-08,110,18,8,454.59,3636.72
4575,2024-07-21,22,23,8,124.82,998.56
4576,2023-12-03,68,13,8,23.26,186.08
4577,2024-12-22,19,41,2,117.12,234.24
4578,2023-12-19,66,9,9,129.63,1166.67
4579,2024-12-21,167,49,7,61.17,428.19
4580,2024-07-04,73,7,5,486.03,2430.1499999999996
4581,2023-07-01,147,41,7,117.12,819.84
4582,2024-01-29,144,1,8,172.12,1376.96
4583,2024-12-25,54,2,9,471.74,4245.66
4584,2024-09-17,153,4,2,261.8,523.6
4585,2023-03-13,112,14,6,306.73,1840.38
4586,2024-05-30,18,32,9,49.69,447.21
4587,2023-09-10,151,36,6,25.18,151.07999999999998
4588,2023-01-06,117,2,2,471.74,943.48
4589,2023-10-22,85,40,1,258.49,258.49
4590,2023-06-21,139,50,3,462.72,1388.16
4591,2024-08-20,39,14,5,306.73,1533.65
4592,2023-09-04,105,20,7,76.72,537.04
4593,2024-08-27,68,25,3,382.0,1146.0
4594,2023-01-01,25,42,9,324.36,2919.2400000000002
4595,2023-08-13,191,49,4,61.17,244.68
4596,2023-06-26,158,8,2,481.41,962.82
4597,2023-06-20,173,28,3,187.05,561.1500000000001
4598,2023-02-19,123,46,5,468.68,2343.4
4599,2023-05-17,121,21,3,247.28,741.84
4600,2024-02-10,61,23,5,124.82,624.0999999999999
4601,2023-08-01,100,32,4,49.69,198.76
4602,2023-11-01,51,8,3,481.41,1444.23
4603,2023-10-03,98,31,6,270.21,1621.2599999999998
4604,2024-10-01,137,37,8,297.49,2379.92
4605,2024-10-22,2,16,4,30.48,121.92
4606,2023-12-26,5,40,9,258.49,2326.41
4607,2023-08-30,190,42,6,324.36,1946.16
4608,2023-03-19,197,27,5,365.47,1827.3500000000001
4609,2024-11-26,180,40,3,258.49,775.47
4610,2023-02-13,86,41,5,117.12,585.6
4611,2023-08-06,133,18,5,454.59,2272.95
4612,2023-08-06,187,35,4,97.33,389.32
4613,2023-08-22,68,49,6,61.17,367.02
4614,2023-04-30,9,15,3,253.83,761.49
4615,2024-07-25,93,27,1,365.47,365.47
4616,2023-03-31,150,17,7,142.93,1000.51
4617,2024-04-08,155,40,7,258.49,1809.43
4618,2023-04-01,138,2,4,471.74,1886.96
4619,2023-02-21,125,49,9,61.17,550.53
4620,2024-10-25,61,50,2,462.72,925.44
4621,2023-05-19,51,31,1,270.21,270.21
4622,2024-08-22,10,37,3,297.49,892.47
4623,2024-02-02,134,41,7,117.12,819.84
4624,2023-02-26,62,41,9,117.12,1054.08
4625,2024-11-28,113,34,2,163.79,327.58
4626,2023-06-30,133,34,6,163.79,982.74
4627,2024-09-19,122,3,3,164.99,494.97
4628,2023-05-04,198,17,5,142.93,714.6500000000001
4629,2024-09-15,191,14,9,306.73,2760.57
4630,2023-01-10,123,14,3,306.73,920.19
4631,2024-01-09,184,46,1,468.68,468.68
4632,2024-07-15,187,38,5,340.39,1701.9499999999998
4633,2024-11-13,63,35,1,97.33,97.33
4634,2024-10-25,111,1,8,172.12,1376.96
4635,2024-08-21,89,48,7,173.83,1216.8100000000002
4636,2024-10-10,187,29,2,317.99,635.98
4637,2023-05-26,51,4,9,261.8,2356.2000000000003
4638,2023-07-27,178,33,5,418.47,2092.3500000000004
4639,2023-07-30,132,17,7,142.93,1000.51
4640,2023-10-03,104,28,4,187.05,748.2
4641,2023-10-15,123,50,1,462.72,462.72
4642,2024-02-02,48,26,8,122.63,981.04
4643,2023-04-27,32,8,1,481.41,481.41
4644,2024-05-19,120,34,3,163.79,491.37
4645,2023-05-03,179,18,6,454.59,2727.54
4646,2023-08-15,180,31,8,270.21,2161.68
4647,2024-01-03,99,27,8,365.47,2923.76
4648,2024-08-04,74,16,2,30.48,60.96
4649,2024-06-23,34,10,9,251.14,2260.2599999999998
4650,2024-04-16,164,40,4,258.49,1033.96
4651,2023-04-24,70,12,4,146.0,584.0
4652,2024-02-04,171,22,2,492.9,985.8
4653,2023-03-05,110,16,1,30.48,30.48
4654,2023-10-03,16,12,7,146.0,1022.0
4655,2023-10-29,59,11,3,153.93,461.79
4656,2023-01-30,181,20,4,76.72,306.88
4657,2023-07-20,19,1,9,172.12,1549.08
4658,2024-11-28,95,27,6,365.47,2192.82
4659,2024-11-27,113,3,1,164.99,164.99
4660,2023-09-15,41,12,9,146.0,1314.0
4661,2023-02-01,81,30,9,318.6,2867.4
4662,2023-05-11,175,9,5,129.63,648.15
4663,2023-10-14,103,37,8,297.49,2379.92
4664,2024-11-22,54,1,7,172.12,1204.8400000000001
4665,2023-04-14,183,42,8,324.36,2594.88
4666,2024-07-11,95,49,9,61.17,550.53
4667,2023-03-21,147,4,2,261.8,523.6
4668,2024-12-17,62,15,5,253.83,1269.15
4669,2023-10-06,99,27,8,365.47,2923.76
4670,2024-07-19,93,8,3,481.41,1444.23
4671,2023-09-08,187,23,6,124.82,748.92
4672,2024-04-03,65,15,6,253.83,1522.98
4673,2023-05-21,68,27,7,365.47,2558.29
4674,2023-04-17,28,31,3,270.21,810.6299999999999
4675,2024-11-15,18,39,8,13.21,105.68
4676,2024-10-31,26,47,8,73.07,584.56
4677,2024-10-09,104,8,9,481.41,4332.6900000000005
4678,2024-04-01,147,30,8,318.6,2548.8
4679,2024-08-13,55,42,3,324.36,973.08
4680,2023-02-20,119,18,6,454.59,2727.54
4681,2023-09-02,124,4,9,261.8,2356.2000000000003
4682,2023-08-18,185,47,1,73.07,73.07
4683,2024-04-09,134,43,3,91.31,273.93
4684,2023-09-17,129,22,2,492.9,985.8
4685,2023-04-19,8,3,8,164.99,1319.92
4686,2024-03-11,51,15,6,253.83,1522.98
4687,2024-08-17,85,35,8,97.33,778.64
4688,2023-10-06,25,47,2,73.07,146.14
4689,2023-04-07,175,38,6,340.39,2042.34
4690,2023-05-24,183,33,7,418.47,2929.29
4691,2023-06-23,192,14,8,306.73,2453.84
4692,2023-08-07,83,48,9,173.83,1564.47
4693,2024-04-14,93,1,5,172.12,860.6
4694,2024-03-14,117,49,3,61.17,183.51
4695,2024-05-23,138,26,2,122.63,245.26
4696,2023-09-22,56,8,8,481.41,3851.28
4697,2024-08-24,12,50,1,462.72,462.72
4698,2023-05-29,161,16,6,30.48,182.88
4699,2023-12-09,120,38,2,340.39,680.78
4700,2024-08-07,71,10,3,251.14,753.42
4701,2023-05-12,17,42,8,324.36,2594.88
4702,2023-03-22,189,37,1,297.49,297.49
4703,2024-10-07,122,26,6,122.63,735.78
4704,2023-09-08,124,28,3,187.05,561.1500000000001
4705,2024-05-14,10,12,6,146.0,876.0
4706,2023-01-19,31,20,3,76.72,230.16
4707,2024-05-18,60,49,8,61.17,489.36
4708,2023-08-19,70,14,5,306.73,1533.65
4709,2023-02-10,17,46,4,468.68,1874.72
4710,2024-03-21,50,35,9,97.33,875.97
4711,2023-06-25,37,29,5,317.99,1589.95
4712,2023-10-10,190,12,4,146.0,584.0
4713,2023-02-28,118,18,8,454.59,3636.72
4714,2023-04-18,200,44,8,347.01,2776.08
4715,2023-08-06,157,2,8,471.74,3773.92
4716,2023-03-07,160,2,4,471.74,1886.96
4717,2024-10-26,80,17,1,142.93,142.93
4718,2023-01-05,11,10,2,251.14,502.28
4719,2023-12-20,134,18,4,454.59,1818.36
4720,2023-03-31,123,22,2,492.9,985.8
4721,2023-08-13,35,19,3,123.58,370.74
4722,2024-11-07,33,1,9,172.12,1549.08
4723,2023-04-29,18,24,9,337.71,3039.39
4724,2024-12-06,165,36,9,25.18,226.62
4725,2023-05-31,13,25,7,382.0,2674.0
4726,2024-06-25,90,36,4,25.18,100.72
4727,2024-02-04,110,31,1,270.21,270.21
4728,2024-10-07,192,31,3,270.21,810.6299999999999
4729,2024-02-09,1,2,8,471.74,3773.92
4730,2024-01-26,63,19,4,123.58,494.32
4731,2023-05-23,34,12,2,146.0,292.0
4732,2023-05-02,103,10,8,251.14,2009.12
4733,2024-10-31,10,31,7,270.21,1891.4699999999998
4734,2023-08-28,128,45,9,196.43,1767.8700000000001
4735,2023-09-29,7,22,2,492.9,985.8
4736,2024-07-08,56,23,5,124.82,624.0999999999999
4737,2023-09-05,80,23,6,124.82,748.92
4738,2024-11-26,165,15,2,253.83,507.66
4739,2024-06-22,157,26,2,122.63,245.26
4740,2024-03-12,12,3,4,164.99,659.96
4741,2024-10-05,145,23,8,124.82,998.56
4742,2023-02-06,48,20,5,76.72,383.6
4743,2023-07-07,26,45,9,196.43,1767.8700000000001
4744,2023-12-06,112,40,4,258.49,1033.96
4745,2023-06-15,122,39,3,13.21,39.63
4746,2024-06-27,12,8,8,481.41,3851.28
4747,2024-11-02,149,18,1,454.59,454.59
4748,2023-11-06,42,41,9,117.12,1054.08
4749,2023-09-07,61,6,4,185.0,740.0
4750,2024-12-02,58,27,9,365.47,3289.2300000000005
4751,2023-11-21,182,36,8,25.18,201.44
4752,2023-12-24,34,15,3,253.83,761.49
4753,2023-09-14,7,37,3,297.49,892.47
4754,2024-10-25,109,5,9,352.99,3176.91
4755,2024-02-20,35,39,3,13.21,39.63
4756,2024-07-10,15,9,4,129.63,518.52
4757,2024-08-15,193,7,9,486.03,4374.2699999999995
4758,2023-09-07,25,41,4,117.12,468.48
4759,2023-11-13,59,20,3,76.72,230.16
4760,2024-09-11,79,10,7,251.14,1757.98
4761,2023-09-23,86,26,6,122.63,735.78
4762,2024-08-02,134,4,1,261.8,261.8
4763,2024-11-17,180,38,8,340.39,2723.12
4764,2024-03-30,88,24,1,337.71,337.71
4765,2024-06-25,149,14,4,306.73,1226.92
4766,2024-08-10,71,41,6,117.12,702.72
4767,2024-09-08,121,1,6,172.12,1032.72
4768,2023-10-16,93,17,7,142.93,1000.51
4769,2023-02-07,96,45,5,196.43,982.1500000000001
4770,2023-10-21,32,24,5,337.71,1688.55
4771,2024-05-06,53,27,4,365.47,1461.88
4772,2023-11-25,59,7,6,486.03,2916.18
4773,2024-06-30,69,9,7,129.63,907.41
4774,2023-09-18,190,43,1,91.31,91.31
4775,2024-04-08,132,35,9,97.33,875.97
4776,2023-05-17,86,12,8,146.0,1168.0
4777,2024-07-01,18,21,7,247.28,1730.96
4778,2024-02-03,81,3,9,164.99,1484.91
4779,2023-05-29,114,15,3,253.83,761.49
4780,2023-08-02,184,21,4,247.28,989.12
4781,2024-06-30,24,10,7,251.14,1757.98
4782,2023-12-19,66,33,6,418.47,2510.82
4783,2023-06-07,141,46,2,468.68,937.36
4784,2024-12-07,62,6,2,185.0,370.0
4785,2024-06-06,54,2,7,471.74,3302.1800000000003
4786,2024-11-29,143,29,9,317.99,2861.91
4787,2023-11-08,197,40,9,258.49,2326.41
4788,2023-12-13,131,33,7,418.47,2929.29
4789,2024-10-17,37,4,8,261.8,2094.4
4790,2024-01-19,37,4,3,261.8,785.4000000000001
4791,2024-05-31,131,29,1,317.99,317.99
4792,2023-07-04,191,37,7,297.49,2082.4300000000003
4793,2023-11-23,35,20,8,76.72,613.76
4794,2023-04-01,180,41,2,117.12,234.24
4795,2023-05-31,124,23,9,124.82,1123.3799999999999
4796,2023-01-01,156,45,4,196.43,785.72
4797,2023-01-29,18,18,9,454.59,4091.31
4798,2024-12-14,122,49,3,61.17,183.51
4799,2023-06-26,164,25,8,382.0,3056.0
4800,2024-04-29,161,1,2,172.12,344.24
4801,2024-09-04,192,15,3,253.83,761.49
4802,2024-02-06,154,34,1,163.79,163.79
4803,2023-04-22,48,48,5,173.83,869.1500000000001
4804,2024-06-15,168,20,4,76.72,306.88
4805,2024-03-14,17,37,1,297.49,297.49
4806,2024-06-17,168,27,9,365.47,3289.2300000000005
4807,2024-07-15,135,22,6,492.9,2957.3999999999996
4808,2024-12-13,57,5,6,352.99,2117.94
4809,2024-02-23,8,34,2,163.79,327.58
4810,2023-09-07,128,39,7,13.21,92.47
4811,2024-04-18,117,3,9,164.99,1484.91
4812,2023-02-19,56,17,6,142.93,857.58
4813,2024-10-17,126,24,8,337.71,2701.68
4814,2023-03-29,159,24,5,337.71,1688.55
4815,2023-08-28,59,3,2,164.99,329.98
4816,2024-08-18,58,45,4,196.43,785.72
4817,2024-03-12,140,7,1,486.03,486.03
4818,2023-10-15,176,25,1,382.0,382.0
4819,2023-12-12,159,3,6,164.99,989.94
4820,2024-09-15,108,15,2,253.83,507.66
4821,2023-09-06,191,29,6,317.99,1907.94
4822,2024-09-26,74,50,1,462.72,462.72
4823,2023-03-06,167,29,3,317.99,953.97
4824,2024-07-21,148,10,9,251.14,2260.2599999999998
4825,2024-09-10,101,32,2,49.69,99.38
4826,2023-05-13,48,23,8,124.82,998.56
4827,2023-11-11,71,39,6,13.21,79.26
4828,2023-05-01,116,9,6,129.63,777.78
4829,2024-05-30,182,37,7,297.49,2082.4300000000003
4830,2024-01-26,122,40,5,258.49,1292.45
4831,2024-04-08,78,14,4,306.73,1226.92
4832,2023-05-24,199,4,6,261.8,1570.8000000000002
4833,2023-06-04,29,20,8,76.72,613.76
4834,2023-01-31,93,28,4,187.05,748.2
4835,2023-08-24,73,14,5,306.73,1533.65
4836,2024-02-13,100,44,7,347.01,2429.0699999999997
4837,2024-09-18,176,34,6,163.79,982.74
4838,2024-05-01,74,13,4,23.26,93.04
4839,2023-11-14,184,31,4,270.21,1080.84
4840,2024-11-26,95,33,4,418.47,1673.88
4841,2024-06-09,17,39,1,13.21,13.21
4842,2024-11-10,137,28,5,187.05,935.25
4843,2024-01-21,97,25,8,382.0,3056.0
4844,2023-07-09,162,32,7,49.69,347.83
4845,2023-02-08,173,9,5,129.63,648.15
4846,2024-06-14,9,28,3,187.05,561.1500000000001
4847,2023-03-30,135,31,1,270.21,270.21
4848,2023-08-10,144,17,7,142.93,1000.51
4849,2024-01-24,19,23,3,124.82,374.46
4850,2024-02-17,134,13,4,23.26,93.04
4851,2024-03-14,114,10,5,251.14,1255.6999999999998
4852,2023-05-02,139,16,8,30.48,243.84
4853,2023-10-05,125,6,7,185.0,1295.0
4854,2024-03-26,61,48,9,173.83,1564.47
4855,2024-12-08,42,11,3,153.93,461.79
4856,2024-06-15,13,3,1,164.99,164.99
4857,2024-11-04,140,28,1,187.05,187.05
4858,2024-07-10,85,41,1,117.12,117.12
4859,2024-03-07,20,15,2,253.83,507.66
4860,2023-05-21,50,13,2,23.26,46.52
4861,2024-05-01,164,42,7,324.36,2270.52
4862,2024-03-31,92,45,9,196.43,1767.8700000000001
4863,2024-03-15,88,17,8,142.93,1143.44
4864,2023-12-24,69,7,4,486.03,1944.12
4865,2024-01-21,37,28,2,187.05,374.1
4866,2023-09-02,140,38,3,340.39,1021.17
4867,2024-01-15,99,13,5,23.26,116.30000000000001
4868,2023-05-25,125,17,9,142.93,1286.3700000000001
4869,2024-08-10,168,15,8,253.83,2030.64
4870,2023-05-16,54,36,3,25.18,75.53999999999999
4871,2023-03-04,130,28,9,187.05,1683.45
4872,2023-11-15,178,15,3,253.83,761.49
4873,2024-04-25,41,46,8,468.68,3749.44
4874,2023-11-16,45,11,1,153.93,153.93
4875,2023-07-22,103,31,4,270.21,1080.84
4876,2024-02-12,106,4,4,261.8,1047.2
4877,2023-09-11,137,35,6,97.33,583.98
4878,2024-11-11,190,34,2,163.79,327.58
4879,2024-11-04,128,27,7,365.47,2558.29
4880,2024-01-02,86,10,5,251.14,1255.6999999999998
4881,2023-08-28,47,30,6,318.6,1911.6000000000001
4882,2024-06-22,5,45,6,196.43,1178.58
